from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0x1a70e159e5617cdc78c276c969ac68139d28db68,0xa152c6cf5adb9b4e03a2e43e3a319b3a0d770952,1604464322,0.9997331307382271,22.867384638616276,8,8
0x1a70e159e5617cdc78c276c969ac68139d28db68,0xa152c6cf5adb9b4e03a2e43e3a319b3a0d770952,1607344986,0.9996402554428709,37.5829540833617,8,8
0x1a70e159e5617cdc78c276c969ac68139d28db68,0xa152c6cf5adb9b4e03a2e43e3a319b3a0d770952,1608344913,0.9998030910755475,37.689329101872325,8,8
0x1a70e159e5617cdc78c276c969ac68139d28db68,0xa152c6cf5adb9b4e03a2e43e3a319b3a0d770952,1610980122,0.9962426828060185,37.90197330534201,8,8
0x1a70e159e5617cdc78c276c969ac68139d28db68,0xa152c6cf5adb9b4e03a2e43e3a319b3a0d770952,1611121013,0.9995920204426589,37.917795805861616,8,8
0x7a52407fc5af3f3cb1888d9893ab2dc55e287576,0x5a73fae3fa13a945e73997f1b641c5d4b63c1a0c,1602820702,0.9967446270612208,34.27386271463934,8,9
0x4baf90033f7875b6fda803ad223ec9bb03e3bb8e,0x1d4f1e47d424b3e59d8159973e302dd3f91abeda,1603658793,0.9998792576743751,27.19740117652114,8,8
0x4baf90033f7875b6fda803ad223ec9bb03e3bb8e,0x1d4f1e47d424b3e59d8159973e302dd3f91abeda,1604694029,0.999976493779115,25.65747773799201,8,8
0x4baf90033f7875b6fda803ad223ec9bb03e3bb8e,0x1d4f1e47d424b3e59d8159973e302dd3f91abeda,1606219223,0.9999614281040257,27.891555310321262,8,8
0x4baf90033f7875b6fda803ad223ec9bb03e3bb8e,0x1d4f1e47d424b3e59d8159973e302dd3f91abeda,1607625378,0.9999922942378404,30.375735603703202,8,8
0x4baf90033f7875b6fda803ad223ec9bb03e3bb8e,0x1d4f1e47d424b3e59d8159973e302dd3f91abeda,1608064456,0.9990339873308149,30.999837788308795,8,8
0x042bc94f6dfe7a383b0347b73aa84552c5588790,0x31430500f19638f477db13ad3798b9c753c0d98f,1602911567,0.999963712372361,16.6197078479925,8,8
0x31430500f19638f477db13ad3798b9c753c0d98f,0x042bc94f6dfe7a383b0347b73aa84552c5588790,1603487511,0.9999999668566277,16.668962745204542,8,8
0x31430500f19638f477db13ad3798b9c753c0d98f,0x042bc94f6dfe7a383b0347b73aa84552c5588790,1605615331,0.999963712372361,17.423496461481914,8,8
0xc7772aa25dc06f09752588138adb7ccdcdb7e511,0xaf2898a6d23a7f2a2a4f7d8e42523a2fec76c979,1603321875,0.9991719773380158,22.79373629804281,8,8
0x9df729af5311f2c2d86062bbac0760f95045ff68,0x5a92207d896c642686447a70f7cf998a87365a14,1610572274,0.9994054559620394,26.61996800189011,8,4
0x78577310f2e6bc94989d0899ad00cc016e4d6050,0xe5d4fe407ee0967ef6d9cbf649555fec9748ec97,1603034400,0.9975726332872636,15.462052965707693,8,8
0x78577310f2e6bc94989d0899ad00cc016e4d6050,0x2581112c31130128c36da43c1f14e30387fe362e,1608371289,0.9974635075900066,14.530684280032503,8,7
0xe5d4fe407ee0967ef6d9cbf649555fec9748ec97,0x78577310f2e6bc94989d0899ad00cc016e4d6050,1608369920,0.9975726332872636,16.132320709631557,8,8
0xe5d4fe407ee0967ef6d9cbf649555fec9748ec97,0x78577310f2e6bc94989d0899ad00cc016e4d6050,1608370317,0.999890342620558,16.131381487424232,8,8
0xaf97ecee6313119e6789d331eae7d3e3ac3cb6b0,0x806db1e2736350bf40654fde7644050ee1197d8c,1603045284,0.9999315345342268,21.36687933453506,8,9
0xaf97ecee6313119e6789d331eae7d3e3ac3cb6b0,0x806db1e2736350bf40654fde7644050ee1197d8c,1603045619,0.9998763279430221,21.367295707724725,8,9
0xaf97ecee6313119e6789d331eae7d3e3ac3cb6b0,0x02764b55e0a4dd4a55caddc412f9caf7b26ce495,1611748091,0.9998783459493417,23.415064285389562,8,8
0xaf97ecee6313119e6789d331eae7d3e3ac3cb6b0,0x02764b55e0a4dd4a55caddc412f9caf7b26ce495,1612174970,0.9998024734964552,23.564782340905005,8,8
0x0fb80a82a809a31cb0d59e97d0dc5ce340acedb9,0x62f151e1edd05f53a90f80af07dce175189c9e22,1603070578,0.9999460209513032,19.153429137600387,8,8
0x0fb80a82a809a31cb0d59e97d0dc5ce340acedb9,0x62f151e1edd05f53a90f80af07dce175189c9e22,1603071046,0.9980246412142866,19.155945787569983,8,8
0x0fb80a82a809a31cb0d59e97d0dc5ce340acedb9,0x62f151e1edd05f53a90f80af07dce175189c9e22,1603073481,0.9998326447862728,19.15315845888015,8,8
0x62f151e1edd05f53a90f80af07dce175189c9e22,0x0fb80a82a809a31cb0d59e97d0dc5ce340acedb9,1605113148,0.9999238899969076,20.193807438452836,8,8
0x85560a5b03e824f481c939095971f3630d93bc53,0x9f20ee5b0bc03e0f008910c79af89c02c4c5c974,1603103210,0.9947340458519205,17.643011246899952,8,8
0x9f20ee5b0bc03e0f008910c79af89c02c4c5c974,0x85560a5b03e824f481c939095971f3630d93bc53,1606205268,0.9999274682261504,18.383130724724406,8,8
0x9f20ee5b0bc03e0f008910c79af89c02c4c5c974,0x85560a5b03e824f481c939095971f3630d93bc53,1612318184,0.9945293241338243,19.673099091830775,8,8
0x168f956598fb9028ddb26b533d9afa254160a615,0x6940c63ba08db7f98330986ae3624aa15978ebbb,1608494608,0.9980663354062904,32.06632386344334,8,4
0x43e3bba2305e0a8881d1a341a185444aa88087e1,0x10285c0ec1b0365d0baff7521f1ce93f4e040d5b,1607804922,0.9999669781510029,15.827630494101589,8,8
0x43e3bba2305e0a8881d1a341a185444aa88087e1,0x10285c0ec1b0365d0baff7521f1ce93f4e040d5b,1608838365,0.9999165423934523,15.8558136739374,8,8
0x43e3bba2305e0a8881d1a341a185444aa88087e1,0x10285c0ec1b0365d0baff7521f1ce93f4e040d5b,1611177852,0.9999020294490768,16.402302923624273,8,8
0x0c9dac89e27d6a7b6e93d2910a7200c5913d09bb,0xbbcf29b1ffd1f78352f154d7aae55a34640ac604,1603149256,0.9991722092028581,20.34342271857521,8,8
0xbbcf29b1ffd1f78352f154d7aae55a34640ac604,0x0c9dac89e27d6a7b6e93d2910a7200c5913d09bb,1604985521,0.9999741884882897,20.62199315335867,8,8
0xbbcf29b1ffd1f78352f154d7aae55a34640ac604,0x0c9dac89e27d6a7b6e93d2910a7200c5913d09bb,1605830021,0.9999885780180511,20.71590720056763,8,8
0xbbcf29b1ffd1f78352f154d7aae55a34640ac604,0x0c9dac89e27d6a7b6e93d2910a7200c5913d09bb,1606088608,0.9999965375533058,20.738706547464478,8,8
0xbbcf29b1ffd1f78352f154d7aae55a34640ac604,0x0c9dac89e27d6a7b6e93d2910a7200c5913d09bb,1609715044,0.9999669609794052,20.725594188016135,8,8
0xbbcf29b1ffd1f78352f154d7aae55a34640ac604,0x0c9dac89e27d6a7b6e93d2910a7200c5913d09bb,1611124230,0.9991722092028581,20.593347498722405,8,8
0x7ef29c76fbd94bed6514e98b82d57a01153e1bdc,0x7444fd261e3d3f183452950b234a68317c86bdbc,1603183743,0.9998766328101137,14.96067523692532,8,7
0x7ef29c76fbd94bed6514e98b82d57a01153e1bdc,0x7444fd261e3d3f183452950b234a68317c86bdbc,1604095094,0.9998185881938213,14.859342778058847,8,7
0x10285c0ec1b0365d0baff7521f1ce93f4e040d5b,0x43e3bba2305e0a8881d1a341a185444aa88087e1,1608836165,0.9999935624960565,15.855350241419377,8,8
0x7444fd261e3d3f183452950b234a68317c86bdbc,0x724a98baae0f84f94e5fc6a451af569120a7d5a7,1603192279,0.9998313696744627,19.76167951179966,8,8
0x7444fd261e3d3f183452950b234a68317c86bdbc,0x724a98baae0f84f94e5fc6a451af569120a7d5a7,1604095633,0.9998161274812926,19.622104696330403,8,8
0x7444fd261e3d3f183452950b234a68317c86bdbc,0x7ef29c76fbd94bed6514e98b82d57a01153e1bdc,1605587147,0.999991491646696,14.985197728366249,8,7
0x31b55b4456e0c70243e7e7da43231ebbc3c75b36,0x0b3abf8391fabe5f3d504c83363185354e2ae37a,1605100772,0.9999732485464751,37.360297741786354,8,8
0x31b55b4456e0c70243e7e7da43231ebbc3c75b36,0x0b3abf8391fabe5f3d504c83363185354e2ae37a,1605971517,0.9999908400053814,35.06768154768388,8,8
0x31b55b4456e0c70243e7e7da43231ebbc3c75b36,0x0b3abf8391fabe5f3d504c83363185354e2ae37a,1607762338,0.9962878673022825,32.698339946076885,8,8
0x31b55b4456e0c70243e7e7da43231ebbc3c75b36,0x0b3abf8391fabe5f3d504c83363185354e2ae37a,1607762986,0.998562516053928,32.6833708326624,8,8
0x31b55b4456e0c70243e7e7da43231ebbc3c75b36,0x0b3abf8391fabe5f3d504c83363185354e2ae37a,1608415559,0.9982187209928405,31.87762589183743,8,8
0x31b55b4456e0c70243e7e7da43231ebbc3c75b36,0x0b3abf8391fabe5f3d504c83363185354e2ae37a,1608498607,0.9998154004684942,31.919451864973123,8,8
0x724a98baae0f84f94e5fc6a451af569120a7d5a7,0x7444fd261e3d3f183452950b234a68317c86bdbc,1604039839,0.9999975383944247,19.63211100631736,8,8
0x724a98baae0f84f94e5fc6a451af569120a7d5a7,0x7444fd261e3d3f183452950b234a68317c86bdbc,1605523334,0.999991491646696,19.70551979474008,8,8
0x724a98baae0f84f94e5fc6a451af569120a7d5a7,0x7444fd261e3d3f183452950b234a68317c86bdbc,1608185264,0.9996475591577927,20.161236244383414,8,8
0xa0462398951f47d32984bd03f5a1ae6212de5173,0x81898a8806de1e46083c49b6474bc29590cbea05,1603538644,0.999996371118721,23.11320361877685,8,8
0xa0462398951f47d32984bd03f5a1ae6212de5173,0x81898a8806de1e46083c49b6474bc29590cbea05,1603538715,0.9959827190335148,23.11881056632908,8,8
0x48b3c48065698e83339bdf56f9237494f2f29b97,0x0705fa410b37d28ca79d36a7af31ad55cf9e7c7c,1603198684,0.9963309241230961,15.24277283629521,8,7
0x0705fa410b37d28ca79d36a7af31ad55cf9e7c7c,0x48b3c48065698e83339bdf56f9237494f2f29b97,1606001972,0.9998684840469522,16.205997935682554,8,8
0x0705fa410b37d28ca79d36a7af31ad55cf9e7c7c,0x48b3c48065698e83339bdf56f9237494f2f29b97,1609023373,0.9963019484019042,16.729626168462904,8,8
0x14f02a817c69bed67d6ebf05f0440107fb3f0568,0xdec8acd4085684e0f3071c6e9b0bce7951bef8d1,1606948881,1.0,38.08985036138965,8,9
0x14f02a817c69bed67d6ebf05f0440107fb3f0568,0xdec8acd4085684e0f3071c6e9b0bce7951bef8d1,1606949310,0.9999083484603267,38.090599875187536,8,9
0x14f02a817c69bed67d6ebf05f0440107fb3f0568,0xdec8acd4085684e0f3071c6e9b0bce7951bef8d1,1608159240,1.0,39.22684705456979,8,9
0x14f02a817c69bed67d6ebf05f0440107fb3f0568,0xdec8acd4085684e0f3071c6e9b0bce7951bef8d1,1608161146,0.9993486061341269,39.2316394341622,8,9
0xd416f895a5e45891910537968fc68a677fe72489,0x5206f4e81d097516d2afa9ed1c04a0e28054587c,1603261280,0.9966300888340184,24.460513115735168,8,8
0xd416f895a5e45891910537968fc68a677fe72489,0x5206f4e81d097516d2afa9ed1c04a0e28054587c,1604071146,0.9978273938263658,16.457265994773326,8,8
0xd416f895a5e45891910537968fc68a677fe72489,0x5206f4e81d097516d2afa9ed1c04a0e28054587c,1605958826,0.9999589280886589,19.20771093109934,8,8
0xb1d05946f78e0762898d78a6e6ea5994a3ee9ee6,0xb009b2943ffcdd60d5c613bdc523c2940146e683,1603990538,0.9999657317798064,21.812253526041385,8,8
0xb1d05946f78e0762898d78a6e6ea5994a3ee9ee6,0xb009b2943ffcdd60d5c613bdc523c2940146e683,1604153562,0.9999580811454617,21.674327146305718,8,8
0xb1d05946f78e0762898d78a6e6ea5994a3ee9ee6,0xb009b2943ffcdd60d5c613bdc523c2940146e683,1604224837,0.9999550084165721,21.612255373229647,8,8
0xb1d05946f78e0762898d78a6e6ea5994a3ee9ee6,0xb009b2943ffcdd60d5c613bdc523c2940146e683,1604386751,0.999954056044945,21.467298555681285,8,8
0xb1d05946f78e0762898d78a6e6ea5994a3ee9ee6,0x716fdd6a7da5194a2241fc9f3bbdb9283cce2a7b,1605027201,0.9999455695461175,15.566560547297886,8,8
0x1aadbe46d1a33008de83b8aa5e139a12d5c581bc,0x4cc75a06ecd0b15ef17be6904d6c9abb765fca1f,1605717825,0.9999235967189758,19.302948341390362,8,8
0x1aadbe46d1a33008de83b8aa5e139a12d5c581bc,0x4cc75a06ecd0b15ef17be6904d6c9abb765fca1f,1606125470,0.9999341864270777,19.210324785752377,8,8
0x95efabbf779fbfba339d2e76cdb8b1bb32ce6507,0x9a088ed10b3d86043cae64040ef64f401705c3dd,1608587136,0.9991623376212401,15.432656325837797,8,7
0x95efabbf779fbfba339d2e76cdb8b1bb32ce6507,0x9a088ed10b3d86043cae64040ef64f401705c3dd,1608587199,0.9999015627861443,15.428010418830592,8,7
0xaf2898a6d23a7f2a2a4f7d8e42523a2fec76c979,0x2274e2ddf16234ddbcc495cbe2be1da3bbdbe982,1606007638,0.999914728252366,29.22574733008626,8,9
0xaf2898a6d23a7f2a2a4f7d8e42523a2fec76c979,0x2274e2ddf16234ddbcc495cbe2be1da3bbdbe982,1607201930,0.9998336410565543,35.419213915409756,8,9
0xaf2898a6d23a7f2a2a4f7d8e42523a2fec76c979,0x2274e2ddf16234ddbcc495cbe2be1da3bbdbe982,1608071486,0.99989287759095,39.49440282819683,8,9
0x0fc0f265fc9ee50045e282dc4f39cc93d7b5b1ec,0xa20b173630a1bcf1864bba73fde542eff26de27a,1608683235,0.9998815681740949,17.30829825802377,8,4
0x1a42859744b5f2adc1407f611d1d335fe777a047,0xfa977561c213b121315d0f3676e4c4847031aca7,1613547538,0.9999354200688367,16.953554048585485,8,6
0x0c1f015fbc62f796aad19cb6983c68d614b0d770,0xcebe8301871bf14dca6cef77c1d664da46da5d49,1610966889,0.9999669113703739,22.83925693675172,8,8
0x0c1f015fbc62f796aad19cb6983c68d614b0d770,0xcebe8301871bf14dca6cef77c1d664da46da5d49,1613422772,0.9984424482750764,22.841009422363076,8,8
0x81898a8806de1e46083c49b6474bc29590cbea05,0xa0462398951f47d32984bd03f5a1ae6212de5173,1606067263,0.9999108204398064,23.931717382595735,8,8
0x81898a8806de1e46083c49b6474bc29590cbea05,0xa0462398951f47d32984bd03f5a1ae6212de5173,1609068041,0.9958972691958313,24.681189148810144,8,8
0x5d6c63baff1391a0a5c14aeb03c88a93b07ed1a5,0x25c1cfb5cf460646a39ffe03183d76e1c7859c7a,1603568243,0.9995890152369789,29.987017757215963,8,8
0x5d6c63baff1391a0a5c14aeb03c88a93b07ed1a5,0x25c1cfb5cf460646a39ffe03183d76e1c7859c7a,1603991895,0.9999565640202253,29.87466129563737,8,8
0x5d6c63baff1391a0a5c14aeb03c88a93b07ed1a5,0x6815e469789b31504a2fbc6ca6a979d3a360057c,1612429794,0.9999467318264186,18.341898809741764,8,8
0x5d6c63baff1391a0a5c14aeb03c88a93b07ed1a5,0x6815e469789b31504a2fbc6ca6a979d3a360057c,1612889079,0.9995458687440245,18.441683464019054,8,8
0x25c1cfb5cf460646a39ffe03183d76e1c7859c7a,0x5d6c63baff1391a0a5c14aeb03c88a93b07ed1a5,1605523152,0.9999854542321814,29.913505501739586,8,8
0x25c1cfb5cf460646a39ffe03183d76e1c7859c7a,0x5d6c63baff1391a0a5c14aeb03c88a93b07ed1a5,1608641573,0.999976742634571,29.978291760145588,8,8
0x25c1cfb5cf460646a39ffe03183d76e1c7859c7a,0x5d6c63baff1391a0a5c14aeb03c88a93b07ed1a5,1610032487,0.9999893912197236,29.90084691432235,8,8
0x25c1cfb5cf460646a39ffe03183d76e1c7859c7a,0x5d6c63baff1391a0a5c14aeb03c88a93b07ed1a5,1612429154,0.9999975748744594,29.962953430534153,8,8
0x25c1cfb5cf460646a39ffe03183d76e1c7859c7a,0x5d6c63baff1391a0a5c14aeb03c88a93b07ed1a5,1612888733,0.9995456149521446,30.080399314239546,8,8
0x096a1f66828539858aa51e538728a956fee2c094,0x9c9a048a94739fe591585f9e7c378d80476eb4dc,1603603873,0.9975992931504838,28.091896951369698,8,8
0x096a1f66828539858aa51e538728a956fee2c094,0x9c9a048a94739fe591585f9e7c378d80476eb4dc,1603606957,0.9997049951550538,28.08457859055789,8,8
0x096a1f66828539858aa51e538728a956fee2c094,0x990cde63eacd73faa2fa4c6e13fab18d798c22fc,1604192946,0.9999729228180437,19.309685271804103,8,8
0x096a1f66828539858aa51e538728a956fee2c094,0x990cde63eacd73faa2fa4c6e13fab18d798c22fc,1604742348,0.9999880618009741,19.475227076304385,8,8
0x096a1f66828539858aa51e538728a956fee2c094,0x990cde63eacd73faa2fa4c6e13fab18d798c22fc,1607352218,0.9972930249030267,19.63473165018754,8,8
0x9c9a048a94739fe591585f9e7c378d80476eb4dc,0x096a1f66828539858aa51e538728a956fee2c094,1604192735,0.9999729228180437,27.875567784856834,8,8
0x9c9a048a94739fe591585f9e7c378d80476eb4dc,0x096a1f66828539858aa51e538728a956fee2c094,1604738167,0.9999880618009741,27.96566088319921,8,8
0x9c9a048a94739fe591585f9e7c378d80476eb4dc,0x096a1f66828539858aa51e538728a956fee2c094,1607351973,0.9972930249030267,29.15839150164382,8,8
0x9c9a048a94739fe591585f9e7c378d80476eb4dc,0x096a1f66828539858aa51e538728a956fee2c094,1607777888,0.9999770713237638,29.433873375019434,8,8
0x9ee7c67f895145e1a55b6e17ea23a15e86e3057e,0xf26e7a5d1fe406db34b7df59b7194a0da8514023,1603683286,0.9999416413480836,19.3478202494912,8,8
0x9ee7c67f895145e1a55b6e17ea23a15e86e3057e,0xf26e7a5d1fe406db34b7df59b7194a0da8514023,1609239222,0.9996470432479897,35.97099136913221,8,8
0xe42f2530765d2a93aec6bdd400d69257d6258680,0xe0a2950d2fa80c3f3df33d585d6c091e6498f339,1603682589,0.9856921095060122,21.33861967103674,8,8
0xe42f2530765d2a93aec6bdd400d69257d6258680,0xe0a2950d2fa80c3f3df33d585d6c091e6498f339,1603682712,0.9908590720625811,21.326975449376665,8,8
0xe42f2530765d2a93aec6bdd400d69257d6258680,0xe0a2950d2fa80c3f3df33d585d6c091e6498f339,1603947120,0.9927945070509713,21.2182218373742,8,8
0xb7f5f4ac74fb1481efa5a2184b8ea5ac762494fb,0x75bff27e0dad0ae2248f4494150e3ddbf6e63be1,1608347281,0.9886535174229016,28.366416892731987,8,8
0xb7f5f4ac74fb1481efa5a2184b8ea5ac762494fb,0x75bff27e0dad0ae2248f4494150e3ddbf6e63be1,1612364231,0.9911034880437182,26.054371694680242,8,8
0xb7f5f4ac74fb1481efa5a2184b8ea5ac762494fb,0x75bff27e0dad0ae2248f4494150e3ddbf6e63be1,1612398645,0.9909702538831017,26.035353679151,8,8
0xb7f5f4ac74fb1481efa5a2184b8ea5ac762494fb,0x75bff27e0dad0ae2248f4494150e3ddbf6e63be1,1612399763,0.9922202389905158,26.032391888076614,8,8
0xb7f5f4ac74fb1481efa5a2184b8ea5ac762494fb,0x75bff27e0dad0ae2248f4494150e3ddbf6e63be1,1612407054,0.9917767932518615,26.034165680964417,8,8
0xb7f5f4ac74fb1481efa5a2184b8ea5ac762494fb,0x75bff27e0dad0ae2248f4494150e3ddbf6e63be1,1612570016,0.9905515602370976,26.12012566452748,8,8
0x35da3d2f891ba64e6fc625a1ff2b1074c41f5559,0x40e5ebf13a622db7f0f3a00737906c39decaab04,1608371218,0.970636926708704,15.804120889075833,8,4
0x35da3d2f891ba64e6fc625a1ff2b1074c41f5559,0x27e31d277072a340d5c6e4fe2425c53ffcaf84b1,1612364298,0.9825815990197317,33.11241631583445,8,8
0x35da3d2f891ba64e6fc625a1ff2b1074c41f5559,0x27e31d277072a340d5c6e4fe2425c53ffcaf84b1,1612364405,0.9837157167837993,33.08022751609278,8,8
0x35da3d2f891ba64e6fc625a1ff2b1074c41f5559,0x27e31d277072a340d5c6e4fe2425c53ffcaf84b1,1612742635,0.9907515303922179,26.685487015927556,8,8
0xf26e7a5d1fe406db34b7df59b7194a0da8514023,0x9ee7c67f895145e1a55b6e17ea23a15e86e3057e,1607758626,0.9998904830549623,35.59546690969208,8,9
0xf26e7a5d1fe406db34b7df59b7194a0da8514023,0x9ee7c67f895145e1a55b6e17ea23a15e86e3057e,1607810490,0.9999925983326929,35.61166361482618,8,9
0xf26e7a5d1fe406db34b7df59b7194a0da8514023,0x9ee7c67f895145e1a55b6e17ea23a15e86e3057e,1608981345,0.9999274726930452,35.937923535099316,8,9
0xf26e7a5d1fe406db34b7df59b7194a0da8514023,0x9ee7c67f895145e1a55b6e17ea23a15e86e3057e,1609180187,0.9999899114442753,35.964390978986714,8,9
0xf26e7a5d1fe406db34b7df59b7194a0da8514023,0x9ee7c67f895145e1a55b6e17ea23a15e86e3057e,1614340871,0.9996398439833968,15.113385625086542,8,9
0xf26e7a5d1fe406db34b7df59b7194a0da8514023,0x9ee7c67f895145e1a55b6e17ea23a15e86e3057e,1614341049,0.999982586602314,15.10944316943278,8,9
0xf26e7a5d1fe406db34b7df59b7194a0da8514023,0x9ee7c67f895145e1a55b6e17ea23a15e86e3057e,1614341795,0.9998273575775972,15.11113508247943,8,9
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1605255685,0.9999336450670502,30.031507243397392,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1605500661,0.9999825785377215,23.474714826671576,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1605793694,0.9999792534370013,15.968158457894328,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606325634,0.9999114700219811,15.065659451727596,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606429341,0.9998959167497823,16.49519278056698,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606468265,0.9999603453812054,17.102907347571836,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606517139,0.9999560252070139,17.971528540502582,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606520359,0.9999979323715954,18.03112008927028,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606522326,0.999999011262478,18.077698259107223,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606547859,0.9999909665908473,18.753944994849864,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606562412,0.999997458938241,19.16922419906009,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606626952,0.9999731978200846,21.150891996223084,8,8
0x514895dc51cff1a8e965f502f3148eb8fabb95ed,0x51fab80a5296672dac1bb18e378d8dd81ed80d9a,1606963831,0.9999902497274532,31.95966728755002,8,8
0x00443e7a6b6263049f6e1717f2fe16359ab4ab81,0x01d6a59aee096aacc84ac0d8b4e84721f35055f7,1605613075,0.9981888166400854,25.050128255306756,8,8
0x00443e7a6b6263049f6e1717f2fe16359ab4ab81,0x01d6a59aee096aacc84ac0d8b4e84721f35055f7,1609666578,0.8531513318265034,31.578824889945782,8,8
0x00443e7a6b6263049f6e1717f2fe16359ab4ab81,0xbcacfdc8fb2858b1cd79ad6746edcc3a0b73d636,1606910347,0.9992565166475917,32.00403580030363,8,9
0x00443e7a6b6263049f6e1717f2fe16359ab4ab81,0xbcacfdc8fb2858b1cd79ad6746edcc3a0b73d636,1607044277,0.9996108509404076,32.18753804076353,8,9
0x00443e7a6b6263049f6e1717f2fe16359ab4ab81,0xbcacfdc8fb2858b1cd79ad6746edcc3a0b73d636,1608360539,0.9995893564200253,33.97575737389503,8,9
0x00443e7a6b6263049f6e1717f2fe16359ab4ab81,0xbcacfdc8fb2858b1cd79ad6746edcc3a0b73d636,1608360803,0.999708270882399,33.975502366367174,8,9
0x7d5f209e4704006c1703e03549ccbc1357376ab5,0x63cd7c89519d75c41e7a4c0ca6f54d718128a776,1604895526,0.9993902950724022,26.410846419490756,8,8
0x7d5f209e4704006c1703e03549ccbc1357376ab5,0xc2d28910e912670cde19cfdd7077b5626837d351,1606182143,0.9996595703556609,24.713153870709608,8,8
0x7d5f209e4704006c1703e03549ccbc1357376ab5,0x68ab863c527f7e2eb4ec88533e2095466b2e03fd,1606958850,0.9995644113086755,23.55404260273065,8,8
0x7d5f209e4704006c1703e03549ccbc1357376ab5,0x1288d6aebbdfce419c97a964f2611d645b2429b6,1609118296,0.9996372421961909,19.274832835901286,8,8
0x7d5f209e4704006c1703e03549ccbc1357376ab5,0x84c5f7e8647fa11d7a0cdc3db4c5045347355f03,1609118353,0.9996372421961909,19.274716654750684,8,8
0x7d5f209e4704006c1703e03549ccbc1357376ab5,0xe6c249a7091b63e03c2be96caa42f8ac1caf94c0,1609118457,0.9971052881247847,19.29146123031129,8,8
0x7d5f209e4704006c1703e03549ccbc1357376ab5,0xae38a1b2acf05559550750b5ace6049fa3e96f02,1609118645,0.9752267332077112,19.438310196200298,8,8
0xa670acdaff29d209bb499210d05c3f1781ae6d91,0x37b1f8e8b4dc23a0ec0436755fb7a9e2944137f0,1606039638,0.999274747483392,16.70313960980171,8,8
0x1878d7e5f9ba4e9e32c9ce79924b255720ee3adf,0x3d36fac8ff573fec675fb38db81355d9d065c93d,1604117243,0.9999863490799338,25.095249362269584,8,8
0xa84fd055970d8842b6eb048784c9a43d4d27b7cc,0x39846281467ac1333e370245b6853dd27c038193,1604080454,0.999946295246527,28.117431322545716,8,8
0xa84fd055970d8842b6eb048784c9a43d4d27b7cc,0x39846281467ac1333e370245b6853dd27c038193,1604514854,0.9999325071188659,27.88937635668191,8,8
0xa84fd055970d8842b6eb048784c9a43d4d27b7cc,0x39846281467ac1333e370245b6853dd27c038193,1604610584,0.9998744560153746,27.8757679844628,8,8
0xa84fd055970d8842b6eb048784c9a43d4d27b7cc,0x3231debab0168189bd0278411eb7815f60e89ea5,1608161803,0.9999626018854803,18.212716511382443,8,8
0xa84fd055970d8842b6eb048784c9a43d4d27b7cc,0x3231debab0168189bd0278411eb7815f60e89ea5,1609797480,0.9999785175696735,18.699129961933146,8,8
0xa84fd055970d8842b6eb048784c9a43d4d27b7cc,0x3231debab0168189bd0278411eb7815f60e89ea5,1612418566,0.9997532914572957,18.795846034171753,8,8
0x39846281467ac1333e370245b6853dd27c038193,0xa84fd055970d8842b6eb048784c9a43d4d27b7cc,1609796811,0.9999785175765765,29.268479778992305,8,8
0x39846281467ac1333e370245b6853dd27c038193,0xa84fd055970d8842b6eb048784c9a43d4d27b7cc,1609797520,0.9999999954061436,29.268514248908435,8,8
0x39846281467ac1333e370245b6853dd27c038193,0xa84fd055970d8842b6eb048784c9a43d4d27b7cc,1612418030,0.9997532960553998,29.830474899565296,8,8
0x3d36fac8ff573fec675fb38db81355d9d065c93d,0x1878d7e5f9ba4e9e32c9ce79924b255720ee3adf,1604117589,0.9999999999355744,25.09529192804099,8,8
0x3d36fac8ff573fec675fb38db81355d9d065c93d,0x1878d7e5f9ba4e9e32c9ce79924b255720ee3adf,1604132844,0.9999999965208979,25.09743944926657,8,8
